Random seed,NSamples,Feature,Shapley Value
33,32768,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008427176624536507, 0.01627105654527742, 0.023645708026985304, 0.030691922021408847, 0.037464804140229985, 0.04397384499510126, 0.0502268714830279, 0.056234794544676885, 0.06200742529084279, 0.06755268505463993, 0.07287781940152241, 0.07799019248535229, 0.08289703242480746, 0.08760515656322233, 0.09212087839841838, 0.09645021973798666, 0.10059915520250788, 0.10457376297563306, 0.10838042063017674, 0.11202602759003631, 0.11551817748695602, 0.1188653838510314, 0.12207726333290322, 0.1251643456518649, 0.12813712141166117, 0.1310039109239975, 0.13376951379080598, 0.13643620759248723, 0.13900579158216708, 0.1414807314674058, 0.14386550889660904, 0.14616872022549304, 0.14840421217183258, 0.1505878536651531, 0.15273230522871006, 0.15484620624532286, 0.1569357267891366, 0.1590033719937006, 0.1610471311335761, 0.16306494877984115, 0.16505877673625932, 0.16703411775330693, 0.1689973140135406, 0.17094785006095947, 0.17287561496098827, 0.174766461427013, 0.17660719479123738, 0.1783891573548316, 0.18010884628941604, 0.18176616262644513, 0.18336348726103682, 0.18490479805817187, 0.1863944338013727, 0.18783635627478343, 0.18923396635800585, 0.19059022801617764, 0.19190783935288572, 0.193189184864362, 0.19443638684848932, 0.1956512636194625, 0.19683540879438297, 0.1979902430747944, 0.19911733294526715, 0.20021905905256662, 0.20130142861356315, 0.2023806875571608, 0.20339250223090238, 0.2043804590279855, 0.20550387067099402, 0.2064593439300853, 0.20738683628539223, 0.20826921189824724, 0.2091241352880992, 0.20995563746740403, 0.21076773162931198, 0.2115628621230522, 0.21234255737314608, 0.21310786021252462, 0.21385939450313632, 0.2145975455020862, 0.2153226171930629, 0.2160347451766329, 0.21673403003563463, 0.2174205586935081, 0.21809440056482932, 0.21875558818380025, 0.21940422796954687, 0.22004037859539177, 0.22066419273614862, 0.22127578898022565, 0.22187530354907092, 0.22246292624622563, 0.22303885960330558, 0.22360328764965118, 0.22415642788012818, 0.22469853454579897, 0.22522983948389663, 0.22575058098882414, 0.22626105317225048, 0.21950715308388064, 0.21277412579705302, 0.20615582385410852, 0.19975066470603134, 0.19359433843443777, 0.18769237094869198, 0.18203737878551068, 0.17661779702951502, 0.17142161112278684, 0.16643749376138037, 0.16165503766387693, 0.15706455856561655, 0.15265686046332114, 0.1484232972686488, 0.14435556226720406, 0.14044575691223132, 0.13668631886442495, 0.1330700490623711, 0.12959002101172992, 0.12623973575731107, 0.12301297057420003, 0.1199038542807102, 0.11690679856886461, 0.11401655264198772, 0.11122814000894618, 0.10853683277964585, 0.10593820363283146, 0.10342804342508309, 0.10100238167991231, 0.09865745846182099, 0.09638973027467723, 0.09419582604120168, 0.09207257839540632, 0.09001694569985065, 0.08802608828991645, 0.08609728123992676, 0.08422798036287224, 0.08241570716102917, 0.08065816002587471, 0.07895312986026201, 0.07729850684603051, 0.07569232117384667, 0.07413264171530796, 0.07261767406016584, 0.07114569470286367, 0.06971504768977554, 0.06832417218635473, 0.06697157180557643, 0.06565581342826281, 0.06437554812679683, 0.0631294539198279, 0.06191630282749729, 0.060734887545307426, 0.05958409514278168, 0.058462832247217454, 0.05737004783004517, 0.05630474494149285, 0.05526599244525031, 0.05425286081929999, 0.0532644839957356, 0.05230002645403145, 0.05135868992656468, 0.050439694151282286, 0.04954231604933734, 0.04866584260016677, 0.04780959722896413, 0.046972919317583205, 0.04615521170198916, 0.04535586001972355, 0.04457428927222884, 0.04380994265278178, 0.04306230389823513, 0.04233085426191489, 0.04161511057366924, 0.04091460133592287, 0.040228866537411985, 0.039557484971980236, 0.03890001997351645, 0.038256090879440284, 0.037625292253990944, 0.037007265103359985, 0.03640164130677778, 0.03580808117985724, 0.035226254910230625, 0.03465582833935816, 0.03409650443742669, 0.03354798412571349, 0.033009980805218206, 0.032482213775316855, 0.03196441909919181, 0.03145633637905119, 0.03095772607872882, 0.03046833785871662, 0.02998795031259456, 0.02951632849872109, 0.02905326336622237, 0.028598549465338366, 0.028151981594661854, 0.027713363058865056, 0.027282510014871746, 0.026859236322343327, 0.026443369127809986, 0.02603474066903193, 0.025633176788687675, 0.025238526860872884, 0.024850632560749836, 0.024469347546497967, 0.02409451908121505, 0.02372601646929977, 0.02336369746675093, 0.02300743050873278, 0.02265709644804398, 0.022312555213769267, 0.02197369802743195, 0.021640407542387628, 0.021312566474080072, 0.020990069955587377, 0.020672802627086633, 0.020360667258501036, 0.020053558113674305, 0.019751384419699505, 0.019454040875037503, 0.019161442480981342, 0.01887349716077248, 0.018590112465123328, 0.018311206934352703, 0.01803669904669125, 0.01776649753252664, 0.017500538378953923, 0.017238735780119883, 0.01698101672033468, 0.01672730352729558, 0.01647752492378154, 0.016231625775496163, 0.015989519655704495, 0.015751141806443526, 0.015516440259913595, 0.015285344297687206, 0.015057789534330361, 0.014833716178933776, 0.01461306766917308, 0.01439579129219054, 0.014181814839442565, 0.013971098760763793, 0.013763583761950329, 0.013559214212000363, 0.013357944289843235, 0.01315971246610084, 0.012964481798311068, 0.012772200256586059, 0.012582813948392862, 0.012396279846628505, 0.012212554054955636, 0.01203159174571434, 0.011853343558808162, 0.011677774724860975, 0.01150483638048171, 0.011334490713973832, 0.011166698113083833, 0.011001412694652874, 0.010838599813481163, 0.010678218677639958, 0.010520235635340205, 0.01036461126059293, 0.010211306127409132, 0.010060292047758893, 0.009911524193982274, 0.00976497394343217, 0.009620606340467928, 0.00947838642944892, 0.009338286581138762, 0.009200268549223739, 0.009064303400615852, 0.00893035810440778, 0.008798403975864247, 0.008668411771456396, 0.008540347963571544, 0.008414190014203382, 0.008289903402328486, 0.008167462982237337, 0.00804683739940325, 0.007928001818557575, 0.007810930535197254, 0.007695594429969786, 0.007581967798372106, 0.007470030027131239, 0.007359749947985009, 0.007251103843251859, 0.0071440673743685046, 0.007038617506623262, 0.006934729963541028, 0.006832384131848807, 0.006731553499897316, 0.006632219317058721, 0.006534351594746106, 0.006437935555974639, 0.0063429476693272575, 0.006249365024268625, 0.0061571682492891945, 0.006066340145965414, 0.005976854388912515, 0.005888693717618777, 0.005801837953428426, 0.0057162690286834995, 0.00563196471581856, 0.005548908561468121, 0.005467082932591434, 0.005386467340091861, 0.005307042598724362, 0.005228797843058902, 0.00515170861035585, 0.005075759875277677, 0.005000933570166425, 0.004927218208710352, 0.004854589886963367, 0.0047830356284976, 0.004712540159622828, 0.004643089510500428, 0.004574664185444516, 0.004507249531646567, 0.004440833752353982, 0.0043753992766141885, 0.004310931389530499, 0.004247417238851386, 0.004184842730561891, 0.0041231937085588755, 0.0040624542782704024, 0.004002611835797625, 0.003943656757473943, 0.0038855683679382, 0.003828341017166771, 0.0037719594935576102, 0.00371640933056672, 0.0036616810287038466, 0.0036077623565991686, 0.003554639406502245, 0.0035022957871357584, 0.0034507312501470236, 0.003399926610291003, 0.0033498713746666882, 0.0033005557333429625, 0.0032519662752747524, 0.0032040972883502633, 0.0031569324433803544, 0.0031104638551672273, 0.003064678609371182, 0.003019573477407296, 0.0029751302674412717, 0.0029313440124193804, 0.002888202170530953, 0.0028456977258125927, 0.0028038189435998584, 0.002762558683753011, 0.002721904714902241, 0.0026818523183464982, 0.002642387089629967, 0.0026035059864322322, 0.0025651955977082238, 0.0025274485970536837, 0.0024902608866492902, 0.0024536205455660794, 0.002417520371576148, 0.0023819499959548294, 0.00234690625220537, 0.0023123734320203452, 0.002278351162870725, 0.002244831124941507, 0.002211798851688702, 0.0021792567024628323, 0.0021471939360102003, 0.002115602294603983, 0.0020844734584291773, 0.002053803081313768, 0.0020235861341158542, 0.0019938142970204347, 0.001964474221070606, 0.0019355695694684976, 0.0019070890421668681, 0.0018790271133184424, 0.0018513786916931462, 0.0018241348986824347, 0.0017972908293207477, 0.0017708407714962949, 0.001744780130684374, 0.0017191048090656597, 0.0016938016439477603, 0.0016688710699478766, 0.001644308802982171, 0.0016201033567388844, 0.0015962551037470487, 0.0015727560967206948, 0.0015496022999286646, 0.0015267879391709952, 0.0015043087924520172, 0.0014821606998642275, 0.0014603338514765098, 0.0014388277505834888, 0.001417639665305614, 0.0013967599719762792, 0.001376188856860001, 0.0013559145232041674, 0.001335940385858217, 0.0013162578145662933, 0.0012968646983305607, 0.0012777527794241902, 0.0012589252864321067, 0.001240369987984498, 0.0012220881258447956, 0.0012040715043743439, 0.001186319378515084, 0.0011688284575939165, 0.0011515950784087175, 0.0011346089964111635, 0.0011178781588872268, 0.0011013898998498911, 0.0010851385692755375, 0.0010691301897168158, 0.0010533514743049938, 0.0010378057758013404, 0.0010224865128596618, 0.001007392940421899, 0.0009925188496708863, 0.000977864488959312, 0.0009634222835302344, 0.0009491924817363419, 0.0009351671983798338, 0.0009213516488671295, 0.0009077331672112141, 0.0008943183968464529, 0.0008810970311363534, 0.0008680703118443486, 0.000855232961475849, 0.0008425822481513016, 0.0008301186064879096, 0.0008178338408470148, 0.0008057321732242899, 0.0007938077052434282, 0.0007820529863238329, 0.0007704704999923701, 0.0007590628539522479, 0.0007478184377153714, 0.0007367358853419617, 0.0007258165627717967, 0.0007150596628586445, 0.0007044567416111625, 0.000694011089702447, 0.0006837122142314905, 0.0006735681245724358, 0.0006635723014672594, 0.000653720026214917, 0.000644015272458394, 0.0006344514588514957, 0.0006250259776910145, 0.0006157389531532918, 0.0006065844247738515, 0.0005975664903720217, 0.0005886794378360109, 0.0005799210319916405, 0.0005712935080130891, 0.0005627904087305068, 0.0005544073879718777, 0.0005461521446704863, 0.0005380135029554364, 0.0005299966782331464, 0.0005220988144477206, 0.0005143093566099801, 0.0005066393564144765, 0.0004990813632806141, 0.0004916310310363768, 0.0004842902223269144, 0.0004770573228597639, 0.00046992699305216444, 0.00046290544172128005, 0.00045598273475964843, 0.0004491617282231646, 0.00044244229793548545, 0.0004358183592557906, 0.00042929202318191506, 0.00042286291718482953, 0.0004165279368559516, 0.00041028223931789367, 0.0004041274388631183, 0.00039806527396043113, 0.0003920925160249071, 0.0003862017144759494, 0.0003804008165995279, 0.0003746853520472843, 0.0003690525889396667, 0.0003635016580422718, 0.0003580316901206968, 0.0003526430577039716, 0.0003473307937383648, 0.0003420963883399962, 0.0003369422008593875, 0.0003318592905998228, 0.0003268512586752573, 0.00032191661496957147, 0.00031705424189567536, 0.0003122624009847639, 0.00030754220982392614, 0.0003028904398282367, 0.00029830634593963623, 0.00029379079739252716, 0.00028933982054392496, 0.0002849536637465158, 0.0002806339412927627, 0.00027637543777624747, 0.0002721791466077168, 0.0002680456886688868, 0.00026397320131460813, 0.00025995646913846326, 0.00025600045919418337, 0.00025210566818714133, 0.0002482627828915913, 0.00024447788794835384, 0.00024074986577033973, 0.00023707685371239967, 0.00023345661660035435, 0.000229889651139577, 0.000226373349626859, 0.00022290969888369235, 0.00021949646373589822, 0.00021613389253616322, 0.0002128217369318008, 0.0002095588793357213, 0.0002063401043415069, 0.00020316913723945608, 0.0002000467230876287, 0.0001969690124193826, 0.0001939353843530018, 0.00019094869494438156, 0.00018800646066665635, 0.00018510508040587098, 0.00018224753439426407, 0.00017943158745765676, 0.0001766582330067951, 0.00017392573257287333, 0.00017123011251290627, 0.00016857696076234176, 0.00016596267620722446, 0.0001633867621421813, 0.00016084797680377956, 0.0001583494246006012, 0.00015588228901227297, 0.0001534530272086461, 0.0001510635018348693, 0.0001487060139576593, 0.00014638292292753845, 0.00014409497380256652, 0.00014184179405371343, 0.00013962003091971072, 0.00013743403057257328, 0.0001352777083714803, 0.00013315255443255094, 0.00013106291492780042, 0.000128998855749766, 0.00012696906924247734, 0.00012496983011563614, 0.000122994432846705, 0.00012105566759904221, 0.00011914186179637901, 0.00011725574731826778, 0.0001153980692227681, 0.00011356733739376061, 0.00011176628371079757, 0.0001099903136491775, 0.00010823917885621383, 0.00010651486615339913, 0.00010481737554073333, 0.00010314633448918657, 0.00010149814188480377, 9.987466037273405e-05, 9.827377895514159e-05, 9.670021633307136e-05, 9.514726698398584e-05, 9.361666937669111e-05, 9.211028615633643e-05, 9.062563379605609e-05, 8.916345735390974e-05, 8.77210249503453e-05, 8.630404869715368e-05, 8.490458130836482e-05, 8.35258513689041e-05, 8.217257757981611e-05, 8.08371851841608e-05, 7.952141265074406e-05, 7.822463909784953e-05, 7.69478579362233e-05, 7.569057246049238e-05, 7.44509200255076e-05, 7.32289006312688e-05, 7.202786703904463e-05, 7.084471484025317e-05, 6.967571874459584e-05, 6.852659086386357e-05, 6.739695866902665e-05, 6.628086169560748e-05, 6.51838878790537e-05, 6.410231192906694e-05, 6.30371272563934e-05, 6.19880855083465e-05, 6.0954814155896495e-05, 5.993867913881931e-05, 5.893434087435401e-05, 5.79471389452616e-05, 5.697508653004961e-05, 5.601582427819568e-05, 5.507258077462511e-05, 5.414324502150213e-05, 5.3226699431737234e-05, 5.232381323973337e-05, 5.143607656160986e-05, 5.05643586317698e-05, 4.970133304595942e-05, 4.885643720626828e-05, 4.801861941814419e-05, 4.719570279121396e-05, 4.6385700503985056e-05, 4.559022684892016e-05, 4.4805059830347655e-05, 4.403094450632728e-05, 4.326750834782919e-05, 4.2518724997838316e-05, 4.1778261462847384e-05, 4.105083644390102e-05, 4.033197959264115e-05, 3.9626161257425934e-05, 3.893325726191201e-05, 3.824792802333831e-05, 3.757451971371968e-05, 3.6911790569623274e-05, 3.625713288784025e-05, 3.5616755485534645e-05, 3.498109678427378e-05, 3.4358849128087354e-05, 3.3747032284736625e-05, 3.3139064908027625e-05, 3.254587451616922e-05, 3.19588929414749e-05, 3.1380976239840175e-05, 3.081386288007097e-05, 3.025569021701812e-05, 2.9703478018442764e-05, 2.9161199927329995e-05, 2.8628483414649945e-05, 2.810309330622355e-05, 2.758465707302092e-05, 2.7075782418251025e-05, 2.6576220989227278e-05, 2.6082371671994504e-05, 2.55970905224482e-05, 2.5117645661036148e-05, 2.4647762378056823e-05, 2.4184460441271456e-05, 2.3726001381874073e-05, 2.3274744550387054e-05, 2.2834911942481967e-05, 2.239868044853209e-05, 2.197188635667164e-05, 2.15484450260798e-05, 2.113208174705503e-05, 2.0724410812060016e-05, 2.0323321223258952e-05, 1.9928440451622006e-05, 1.9539892673492428e-05, 1.9153331716855354e-05, 1.8776332338651002e-05, 1.840653518835703e-05, 1.8039718270301802e-05, 1.767960687478382e-05, 1.732669770717619e-05, 1.697627206643422e-05, 1.6634662946065262e-05, 1.629566152890523e-05, 1.596783598264057e-05, 1.5639637907346084e-05, 1.5317151943842558e-05, 1.5000378092130018e-05, 1.4689564704895012e-05, 1.4382973313331603e-05, 1.408047974109649e-05, 1.3787051041920978e-05, 1.3493994871775298e-05, 1.3205160697301226e-05, 1.2925391395886728e-05, 1.2645373741785679e-05, 1.2374669313430772e-05, 1.2106324235598237e-05, 1.1841331919034317e-05, 1.1578450600306181e-05, 1.1325006683667487e-05, 1.1071811119715369e-05, 1.0822713375091545e-05, 1.058230797449747e-05, 1.0343268513679496e-05, 1.0108326872189835e-05, 9.876117110252377e-06, 9.64788099129994e-06, 9.422500928242992e-06, 9.204323093096408e-06, 8.985896905263256e-06, 8.773803710937496e-06, 8.56481492519378e-06, 8.354832728703811e-06, 8.152921994527172e-06, 7.954612374305719e-06, 7.758165399233497e-06, 7.563332716623934e-06, 7.377564907073969e-06, 7.187947630882257e-06, 7.004663348197931e-06, 6.822496652603144e-06, 6.650388240814202e-06, 6.476044654846183e-06, 6.304432948430371e-06, 6.132572889327996e-06, 5.968660116195675e-06, 5.804126461346938e-06, 5.646174152692154e-06, 5.487228433291112e-06, 5.334367354710889e-06, 5.181257923444106e-06, 5.032867193222041e-06, 4.888450105985001e-06, 4.742294549942012e-06, 4.600236813227332e-06, 4.461407661437983e-06, 4.321709275245661e-06, 4.190454880396521e-06, 4.05622025330861e-06, 3.926828503608699e-06, 3.798181811968482e-06, 3.675371408462519e-06, 3.552064299583432e-06, 3.4312407175699842e-06, 3.31128636995951e-06, 3.1949331363042153e-06, 3.0801941951115894e-06, 2.9669453700383456e-06, 2.8579185406366945e-06, 2.749015887578325e-06, 2.642596761385596e-06, 2.5403996308644577e-06, 2.4365882078806515e-06, 2.33476360638936e-06, 2.2343049446741697e-06, 2.139682571093238e-06, 2.042079965273536e-06, 1.9493202368418337e-06, 1.8582989772160811e-06, 1.7685194810231493e-06, 1.6786158084869335e-06, 1.5895813703536953e-06, 1.5082458655039438e-06, 1.4243026574452688e-06, 1.3423462708791073e-06, 1.2616316477457655e-06, 1.1811653772989875e-06, 1.1014441649119024e-06, 1.0268141825993822e-06, 9.537984927495284e-07, 8.823970953623424e-07, 8.078912893931036e-07, 7.374833027521736e-07, 6.688137849171938e-07, 5.986541509628273e-07, 5.33585747083025e-07, 4.67399756113686e-07, 4.0320058663685884e-07, 3.445893526077245e-07, 2.8051435947417915e-07, 2.192954222361215e-07, 1.6118089358011492e-07, 1.0679165522257348e-07, 4.954636096954237e-08, -8.071462313335801e-09, -6.171564261118873e-08, -1.1275211970011673e-07, -1.6714135805765976e-07, -2.1668771902720294e-07, -2.6797254880269587e-07, -3.1540791193644403e-07, -3.658235073089619e-07, -4.1226545969645406e-07, -4.587074120839449e-07, -5.026658376057953e-07, -5.460033814112373e-07, -5.890925725301129e-07, -6.313125292460135e-07, -6.715456644694033e-07, -7.135172684987411e-07, -7.527569929758739e-07, -7.903824249903386e-07, -8.302430311838818e-07, -8.669992287953702e-07, -9.016444285710691e-07, -9.391456842422498e-07, -9.745359420776383e-07, -1.0073184967041047e-06, -1.040721933046981e-06]"
