Random seed,NSamples,Feature,Shapley Value
33,32768,3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028639904533823302, 0.006491662872334322, 0.0100678668046991, 0.013413087154428158, 0.016523799051841103, 0.0194509720429778, 0.022234361556669077, 0.02490261464069286, 0.027475901196400334, 0.029968325607478617, 0.03238981161266564, 0.03474741633981466, 0.03704640126476685, 0.039291040288905295, 0.04148495414604741, 0.043631334975361806, 0.04573297693083681, 0.04779229530443744, 0.049811467093726004, 0.051792529287437605, 0.05373761175821225, 0.05564918623616296, 0.05753033303966124, 0.059384756845732516, 0.061216051193575045, 0.06302596622457099, 0.06481347394486266, 0.06657628007233145, 0.0683133045211434, 0.07002582214772704, 0.0717177769169211, 0.07339502150813731, 0.0750629189113775, 0.07672227857013542, 0.07836766106386978, 0.07999020001540581, 0.08158176224678754, 0.08313766742746029, 0.08465639284501471, 0.0861364784960945, 0.08757472410798073, 0.08896752968430517, 0.09031282073507703, 0.09161447330067553, 0.09288222541411711, 0.09412502596775683, 0.09534681042035417, 0.09654862297077967, 0.09773116850604609, 0.09889512664328019, 0.10004177062461769, 0.10117307100445029, 0.10229111897448696, 0.10339754366626339, 0.10449335308124619, 0.10557896556953585, 0.10665433866282298, 0.10771918085714176, 0.10877316879729423, 0.10981613583862776, 0.11084816375126434, 0.11186963574339945, 0.11288153839608031, 0.11388622131198643, 0.11489025546858704, 0.1159110894426703, 0.11688594240695233, 0.11785983747492232, 0.11899207308888432, 0.11997749395668501, 0.12095261352757607, 0.12189626954495904, 0.12282252355168262, 0.12373275663703671, 0.12462927456945175, 0.12551345191895957, 0.12638619498660159, 0.1272480200976132, 0.12809924936542907, 0.12893994767218828, 0.129770128428936, 0.13058963418006894, 0.13139830349634082, 0.13219595259676373, 0.13298238888382904, 0.1337574164072672, 0.1345209466293454, 0.13527276751895734, 0.13601286659638084, 0.13674115880082038, 0.13745766611148913, 0.13816235357274603, 0.1388553355510035, 0.13953664458046355, 0.14020640254020683, 0.14086471591144786, 0.14151175444324815, 0.14214765212188157, 0.14277262731144807, 0.1442096111675103, 0.13712918441742653, 0.13166986250629015, 0.12737553603947158, 0.1238158327216903, 0.12072038470456994, 0.11793027737488343, 0.11535323243588198, 0.1129345584039886, 0.11064065570632613, 0.10844974437107635, 0.10634697439769898, 0.10432162924359238, 0.10236564955363667, 0.10047262292355291, 0.09863740193347134, 0.09685563047726942, 0.09512356532116727, 0.09343798663467166, 0.09179605245590206, 0.09019520450383418, 0.08863323107361785, 0.08710806425660843, 0.08561791653434433, 0.08416113375375667, 0.08273620357116057, 0.08134179810682927, 0.07997669590016206, 0.07863972665121155, 0.07732990017781649, 0.076046252126495, 0.07478791108975806, 0.07355409202476339, 0.07234400771558282, 0.07115698847919698, 0.06999237071722743, 0.06884954739361998, 0.06772794425487515, 0.06662702548007168, 0.06554627635826665, 0.06448519577582676, 0.06344332204510762, 0.062420222846170256, 0.06141547095030544, 0.060428644840915965, 0.059459355783959215, 0.05850723627954719, 0.057571905044217865, 0.05665302636722722, 0.0557502475256721, 0.05486323653409876, 0.05399166507025561, 0.0531352394570907, 0.05229364304492868, 0.05146657253305115, 0.05065374864886202, 0.04985487572848795, 0.04906969411919511, 0.0482979339857896, 0.047539324996372055, 0.0467936183636387, 0.04606056498984493, 0.045339908947547254, 0.04463143162429332, 0.04393487634758154, 0.04325002723683913, 0.04257665704935788, 0.04191455170512197, 0.04126350724448761, 0.040623285807669156, 0.03999371584504842, 0.039374571976562335, 0.03876566421240567, 0.03816681702931723, 0.03757782404621441, 0.03699849812934795, 0.036428679153323144, 0.0358681747689843, 0.03531682503720123, 0.03477445114403961, 0.03424088905254999, 0.03371598049998281, 0.033199569893379986, 0.03269150344034034, 0.03219162082920471, 0.03169977621485788, 0.03121582884341477, 0.03073963616043327, 0.03027105188618103, 0.029809945262968526, 0.029356187830368658, 0.028909637841085578, 0.028470179066061977, 0.0280376773327589, 0.027612011010448134, 0.027193064180513198, 0.026780719558397923, 0.026374854830404106, 0.025975362708171194, 0.025582133233547202, 0.025195061291257537, 0.02481403208027282, 0.0244389498606324, 0.02406970473627248, 0.023706203512847412, 0.023348346538841703, 0.022996042420466732, 0.022649188712239254, 0.02230770314733187, 0.02197148911654949, 0.021640462242066855, 0.021314532247682396, 0.02099361990888912, 0.020677637246747812, 0.020366506651043885, 0.02006014684836068, 0.019758478738367547, 0.019461427318553118, 0.01916891274352868, 0.018880866840481753, 0.018597214668989174, 0.018317887559533116, 0.018042812620600063, 0.017771925404667842, 0.01750515395154555, 0.017242432634035736, 0.016983699798583978, 0.016728897082308916, 0.01647795364260673, 0.016230809440215415, 0.015987410085896638, 0.015747689393659427, 0.015511595954497652, 0.01527907090882459, 0.015050054527819148, 0.01482450036952892, 0.014602347152928503, 0.014383544648687033, 0.01416804088900485, 0.013955784154434993, 0.01374672812720139, 0.013540818231801187, 0.013338005853195974, 0.013138246784607566, 0.012941495080788923, 0.012747697904705996, 0.012556821232040714, 0.012368807569146151, 0.012183623388409613, 0.012001221937437849, 0.011821560189127918, 0.011644595426817728, 0.011470287479460235, 0.011298597107330948, 0.011129485815763467, 0.010962911384801065, 0.010798839852213858, 0.010637227507929005, 0.010478042811155311, 0.010321246087551111, 0.010166800518830614, 0.010014672453204788, 0.009864831343293188, 0.009717230622967084, 0.009571848871807256, 0.009428647346794597, 0.009287591154376666, 0.009148650430142874, 0.009011796427269774, 0.008876992327471571, 0.008744212674597894, 0.008613422326743605, 0.008484592661261559, 0.008357695303857321, 0.008232702190677321, 0.008109585009515282, 0.0079883133371671, 0.007868858116368452, 0.0077511975541710845, 0.007635303400456897, 0.007521142127613221, 0.007408695419629411, 0.00729793757200241, 0.0071888388444979944, 0.007081377568344267, 0.00697552847365538, 0.006871265359222886, 0.006768567922214665, 0.006667409030099707, 0.0065677693734566365, 0.006469624675810332, 0.006372949977715806, 0.006277728080749511, 0.006183933715025582, 0.006091547446946302, 0.006000543323655921, 0.005910908058285709, 0.005822615946332611, 0.00573564854760964, 0.005649985559284686, 0.005565611521402994, 0.005482499549786247, 0.0054006372268001175, 0.0053199993446469244, 0.005240572988986963, 0.005162336118519301, 0.005085273894170918, 0.005009369552135465, 0.004934602665404476, 0.004860957401494185, 0.004788416437804697, 0.004716964438557623, 0.00464658209433158, 0.004577257297933098, 0.004508970491588114, 0.0044417080779870334, 0.004375453541676202, 0.004310195706784722, 0.004245914767185846, 0.0041825963805119165, 0.004120231233537195, 0.004058797719577945, 0.0039982860907912246, 0.003938684115807214, 0.0038799714917937904, 0.0038221412027875552, 0.003765177664657431, 0.0037090664108594238, 0.0036537978177269294, 0.0035993561769525196, 0.003545729319254557, 0.0034929085522890087, 0.0034408772364258764, 0.0033896240095297485, 0.0033391450221339847, 0.0032894148801763832, 0.003240431783099967, 0.003192183064917723, 0.0031446582327286387, 0.0030978408952554055, 0.003051727451384067, 0.00300630573183298, 0.002961561953028041, 0.0029174900303284308, 0.0028740743175148962, 0.002831309040387471, 0.002789186624189216, 0.002747691050171851, 0.0027068167303999258, 0.0026665536065896343, 0.0026268952836592985, 0.0025878297165036193, 0.002549346350133419, 0.002511436988910038, 0.0024740984663367267, 0.002437313894430794, 0.0024010824039578434, 0.002365390583872795, 0.002330231728653113, 0.002295599567393461, 0.0022614852835734687, 0.0022278770183523492, 0.0021947743371129023, 0.0021621656914552045, 0.0021300418923298507, 0.0020983994627992303, 0.0020672297726074844, 0.002036521770060063, 0.0020062740892171855, 0.001976480955878893, 0.0019471285243829073, 0.001918215304613113, 0.0018897326042254764, 0.0018616763254006696, 0.0018340369065602616, 0.0018068084493279453, 0.0017799877872069663, 0.0017535688976446778, 0.001727543771266937, 0.0017019042124350862, 0.001676646930476029, 0.0016517648473381987, 0.0016272534926732368, 0.0016031092032790179, 0.0015793247769276286, 0.001555895743270714, 0.0015328101192911465, 0.0015100726236899687, 0.0014876714597145712, 0.0014656042059262595, 0.0014438660194476443, 0.0014224534854292866, 0.0014013571043809247, 0.0013805763795971867, 0.0013601031154394142, 0.0013399330899119375, 0.0013200658063093817, 0.001300492323935031, 0.0012812095383803047, 0.0012622151523828508, 0.0012435023362437879, 0.0012250686064362514, 0.0012069090579946832, 0.0011890163024266558, 0.0011713901534676548, 0.0011540285622080161, 0.0011369224016865094, 0.0011200722927848493, 0.001103473144272963, 0.0010871164500713339, 0.0010710054387648897, 0.0010551324114203443, 0.001039494263629118, 0.0010240921129782991, 0.0010089157770077387, 0.0009939645727475477, 0.0009792339677611986, 0.00096472588678201, 0.0009504300231734908, 0.0009363466252883274, 0.000922473706305027, 0.0009088035052021343, 0.0008953368912140523, 0.0008820731192827226, 0.0008690031245350838, 0.0008561258514722183, 0.0008434384440382321, 0.000830943137407303, 0.0008186316738526022, 0.0008065018181999521, 0.0007945535704493521, 0.0007827797904610633, 0.0007711827134092646, 0.0007597534606854116, 0.0007484999795754748, 0.0007374078656236327, 0.0007264805336793259, 0.0007157161210974054, 0.0007051102817058562, 0.0006946637605627379, 0.0006843680515885352, 0.000674228618542353, 0.0006642387559016544, 0.0006543964147567752, 0.0006446968764066693, 0.0006351440524061518, 0.0006257286916176474, 0.000616456940770149, 0.0006073204179604846, 0.0005983206133047739, 0.000589451566338539, 0.0005807172507047656, 0.0005721094707647955, 0.0005636277298132575, 0.000555271655321121, 0.0005470422406991321, 0.0005389319111903507, 0.0005309440195560454, 0.0005230733503897982, 0.0005153159300486243, 0.0005076748629411059, 0.0005001479138930639, 0.0004927307367324827, 0.0004854266842206319, 0.00047822420795758536, 0.0004711326211690902, 0.0004641449699799217, 0.00045726249615351357, 0.0004504771282275516, 0.00044379631678263343, 0.0004372116178274154, 0.0004307251423597335, 0.000424334406852722, 0.0004180387904246648, 0.0004118349403142926, 0.0004057214905818302, 0.0003997022906939187, 0.00039376703401406603, 0.0003879252821207046, 0.0003821658591429391, 0.0003764919936656952, 0.0003709009538094203, 0.0003653957198063532, 0.0003599674751361211, 0.00035462056597073874, 0.00034935362637042997, 0.00034416529039541866, 0.0003390497217575707, 0.0003340128809213637, 0.00032905017336209606, 0.000324162592490514, 0.000319341445962588, 0.00031459505359331764, 0.0003099220494429268, 0.00030531225105126687, 0.0003007729848225911, 0.00029630400240421273, 0.0002918967356284458, 0.0002875531713167826, 0.0002832756688197453, 0.00027906099955240875, 0.0002749096602201459, 0.00027081941564877825, 0.0002667881548404694, 0.0002628161261479057, 0.0002589030812184015, 0.00025505063434441873, 0.00025125232835610694, 0.00024751188854376445, 0.00024382434785366047, 0.00024019194145997352, 0.00023661342759927098, 0.00023308619856834403, 0.00022961273789405814, 0.00022619167963663727, 0.00022282128532727553, 0.00021949658791224145, 0.00021622280279795327, 0.00021299980580806726, 0.00020982064306735983, 0.00020668730139732352, 0.0002036043753226597, 0.0002005683879057566, 0.00019757226109504684, 0.00019462481141090378, 0.00019171709815661106, 0.00018885222574075057, 0.00018603156010309853, 0.00018325125177701308, 0.00018051192164421066, 0.00017781332135200493, 0.00017515607178211203, 0.00017253781358400976, 0.00016995718081792193, 0.00016741255919138583, 0.00016491115093231196, 0.0001624406625827153, 0.0001600089172522226, 0.00015761343141396838, 0.00015525308748086283, 0.000152928630510966, 0.00015063819785912828, 0.00014837992688020052, 0.00014615617692470553, 0.00014396409193674723, 0.000141805534561475, 0.00013967901468276973, 0.00013758130371570591, 0.0001355181137720743, 0.00013348534703254696, 0.000131479650735855, 0.00012950475017229707, 0.00012755952775478363, 0.0001256417483091354, 0.0001237545162439346, 0.0001218947271505991, 0.0001200617601474125, 0.00011825871964295702, 0.00011647765835126234, 0.00011472453673680619, 0.00011299823721249889, 0.00011129652460416158, 0.0001096220066150029, 0.00010797008872032163, 0.00010634226103623701, 0.0001047376543283462, 0.00010315974553426099, 0.00010160245001316065, 0.00010007011393705996, 9.855863948663072e-05, 9.707125524679814e-05, 9.560485680898027e-05, 9.416043758392335e-05, 9.273588657379147e-05, 9.133319060007731e-05, 8.995222548643746e-05, 8.859112858772272e-05, 8.724741637706758e-05, 8.592742184797922e-05, 8.46271713574727e-05, 8.334368467330933e-05, 8.208081126213067e-05, 8.083929618199663e-05, 7.961330314477278e-05, 7.840519150098165e-05, 7.721421619256333e-05, 7.604099810123438e-05, 7.488653063774108e-05, 7.374845445156098e-05, 7.262676954269407e-05, 7.152395943800607e-05, 7.043654719988504e-05, 6.93608075380325e-05, 6.830543279647823e-05, 6.726620097955067e-05, 6.624273955821987e-05, 6.523219247659044e-05, 6.423704326152799e-05, 6.32572919130325e-05, 6.22914483149846e-05, 6.134112675984701e-05, 6.040347119172411e-05, 5.9478605786959314e-05, 5.857050418853758e-05, 5.767519275347388e-05, 5.678944289684294e-05, 5.592207113901771e-05, 5.5064509312311773e-05, 5.422147611776985e-05, 5.338812867800391e-05, 5.257030328114826e-05, 5.176079769929249e-05, 5.096979439258573e-05, 5.018437902132669e-05, 4.941398898760475e-05, 4.865316053231553e-05, 4.790474971135455e-05, 4.716614882151285e-05, 4.6437730391820256e-05, 4.572334388891855e-05, 4.50175255537033e-05, 4.4322386384010284e-05, 4.3638174732526114e-05, 4.2964145541191055e-05, 4.2300671339035034e-05, 4.164514442284901e-05, 4.099955161412555e-05, 4.036438961823778e-05, 3.9737423261006656e-05, 3.912299871444698e-05, 3.851304451624551e-05, 3.7916749715805036e-05, 3.7329768141110724e-05, 3.6748747030893925e-05, 3.617616991202034e-05, 3.561340272426603e-05, 3.505883117516835e-05, 3.451282779375711e-05, 3.397117058436075e-05, 3.3442924420038845e-05, 3.292175630728402e-05, 3.2405182719230634e-05, 3.189829488595325e-05, 3.139885763327279e-05, 3.090836107730864e-05, 3.042457004388172e-05, 2.994462847709655e-05, 2.9475490252176893e-05, 2.901256084442137e-05, 2.8556585311889626e-05, 2.8106073538462305e-05, 2.766636510690052e-05, 2.7231872081756585e-05, 2.6800235112508124e-05, 2.6377787192662544e-05, 2.5961299737294498e-05, 2.5550027688344304e-05, 2.514794468879698e-05, 2.4750332037607816e-05, 2.4354209502538016e-05, 2.3966406782468143e-05, 2.3589779933293656e-05, 2.3214146494865407e-05, 2.2842859228452032e-05, 2.2481630245844513e-05, 2.2123008966445917e-05, 2.1770844856897976e-05, 2.142277856667834e-05, 2.1080796917279543e-05, 2.0744279026985158e-05, 2.0411238074302668e-05, 2.0083164175351442e-05, 1.9760181506474795e-05, 1.9441048304239893e-05, 1.9129986564318327e-05, 1.8821656703948963e-05, 1.8520280718803396e-05, 1.8221512436866744e-05, 1.792932550112405e-05, 1.763887703418731e-05, 1.7351284623146046e-05, 1.707337796688078e-05, 1.679646472136178e-05, 1.6523152589797955e-05, 1.6253317395846034e-05, 1.599068442980447e-05, 1.572991410891214e-05, 1.5474607547124214e-05, 1.5223895510037733e-05, 1.4975294470787042e-05, 1.472930113474527e-05, 1.448790232340494e-05, 1.4251222213109322e-05, 1.4018267393112174e-05, 1.3786678512891124e-05, 1.355794568856556e-05, 1.3337532679239896e-05, 1.3117368022600797e-05, 1.2897575894991544e-05, 1.2686227758725476e-05, 1.2477114796638478e-05, 1.2269367774327587e-05, 1.2066587805747977e-05, 1.1863435308138517e-05, 1.1667733391125988e-05, 1.147252817948658e-05, 1.1285394430160511e-05, 1.1093666156133008e-05, 1.0908519228299448e-05, 1.0726973414421071e-05, 1.054368913173675e-05, 1.0365868608156828e-05, 1.019376019636789e-05, 1.0022521018981929e-05, 9.852151075998933e-06, 9.685878952344252e-06, 9.520103534062693e-06, 9.360536932945244e-06, 9.201342860857636e-06, 9.044259786605825e-06, 8.888915181159964e-06, 8.739531040191642e-06, 8.588035901387525e-06, 8.441756169001251e-06, 8.295600612958263e-06, 8.153542876243582e-06, 8.011609315872184e-06, 7.87004828453063e-06, 7.733826835950207e-06, 7.600833972295117e-06, 7.468337814013155e-06, 7.339070240656525e-06, 7.208809256553642e-06, 7.084260384241731e-06, 6.959090630213412e-06, 6.838515400886527e-06, 6.717195113499951e-06, 6.597489118576042e-06, 6.4811358849207475e-06, 6.366521120071403e-06, 6.253272294998163e-06, 6.142506996790561e-06, 6.0347219308217276e-06, 5.927185217539461e-06, 5.819151798884066e-06, 5.713726083437594e-06, 5.612274010976149e-06, 5.509704351425162e-06, 5.408873160680128e-06, 5.313505729039503e-06, 5.215654770533237e-06, 5.122025807698561e-06, 5.026161670684806e-06, 4.935512940088901e-06, 4.842877388000482e-06, 4.7559539477030354e-06, 4.668409625689182e-06, 4.581734538078302e-06, 4.495804508527113e-06, 4.411861300468437e-06, 4.329532384872429e-06, 4.248817761739089e-06, 4.168724020322156e-06, 4.0908654530843035e-06, 4.014745354652398e-06, 3.938376903533929e-06, 3.862753510475151e-06, 3.7878751754760677e-06, 3.717467188835138e-06, 3.6464383204777973e-06, 3.5755336284637377e-06, 3.5062432289123478e-06, 3.4406781196594184e-06, 3.372008601824437e-06, 3.3060709635416604e-06, 3.2422443230946792e-06, 3.1768033901850327e-06, 3.1127283970514876e-06, 3.0515094598134295e-06, 2.9914081096649115e-06, 2.9351562261581357e-06, 2.87530322869618e-06, 2.81929969787597e-06, 2.759198347727452e-06, 2.7022014061609845e-06, 2.6501715183258005e-06, 2.5968998670577944e-06, 2.5432556867599417e-06, 2.4904807408650664e-06, 2.439692616462702e-06, 2.385924259821568e-06, 2.339233954747511e-06, 2.2873282432556097e-06, 2.238775293032321e-06, 2.1914641062418564e-06, 2.1450221538543636e-06, 2.097586790720616e-06, 2.0522624254226633e-06, 2.0076831181844023e-06, 1.965587337811784e-06]"
