Random seed,NSamples,Feature,Shapley Value
  5.95420599e-05  5.86196780e-05  5.77077270e-05  5.68076968e-05
  5.59255481e-05  5.50583005e-05  5.42029738e-05  5.33610582e-05
  5.25355339e-05  5.17204404e-05  5.09187579e-05  5.01289964e-05
  4.93511558e-05  4.85837460e-05  4.78297472e-05  4.70876694e-05
  4.63590026e-05  4.56407666e-05  4.49314713e-05  4.42370772e-05
  4.35546041e-05  4.28795815e-05  4.22164798e-05  4.15652990e-05
  4.09230590e-05  4.02882695e-05  3.96668911e-05  3.90514731e-05
  3.84494662e-05  3.78534198e-05  3.72692943e-05  3.66955996e-05
  3.61293554e-05  3.55720520e-05  3.50221992e-05  3.44812870e-05
  3.39478254e-05  3.34247947e-05  3.29107046e-05  3.24025750e-05
  3.18989158e-05  3.14101577e-05  3.09258699e-05  3.04520130e-05
  2.99796462e-05  2.95177102e-05  2.90647149e-05  2.86176801e-05
  2.81751156e-05  2.77414918e-05  2.73153186e-05  2.68936157e-05
  2.64823437e-05  2.60755420e-05  2.56732106e-05  2.52798200e-05
  2.48879194e-05  2.45049596e-05  2.41294503e-05  2.37569213e-05
  2.33903527e-05  2.30312347e-05  2.26765871e-05  2.23278999e-05
  2.19851732e-05  2.16498971e-05  2.13205814e-05  2.09912658e-05
  2.06694007e-05  2.03549862e-05  2.00405717e-05  1.97350979e-05
  1.94355845e-05  1.91375613e-05  1.88440084e-05  1.85549259e-05
  1.82718039e-05  1.79946423e-05  1.77174807e-05  1.74418092e-05
  1.71750784e-05  1.69143081e-05  1.66550279e-05  1.63987279e-05
  1.61468983e-05  1.58995390e-05  1.56581402e-05  1.54182315e-05
  1.51827931e-05  1.49488449e-05  1.47208571e-05  1.44943595e-05
  1.42723322e-05  1.40532851e-05  1.38387084e-05  1.36256218e-05
  1.34199858e-05  1.32128596e-05  1.30102038e-05  1.28135085e-05
  1.26153231e-05  1.24230981e-05  1.22338533e-05  1.20460987e-05
  1.18628144e-05  1.16840005e-05  1.15051866e-05  1.13293529e-05
  1.11564994e-05  1.09866261e-05  1.08212233e-05  1.06498599e-05
  1.04904175e-05  1.03294849e-05  1.01715326e-05  1.00165606e-05
  9.86456871e-06  9.71257687e-06  9.56356525e-06  9.42051411e-06
  9.27746296e-06  9.13292170e-06  8.99136066e-06  8.85277987e-06
  8.71568918e-06  8.58306885e-06  8.45193863e-06  8.32676888e-06
  8.19712877e-06  8.07344913e-06  7.94827938e-06  7.82757998e-06
  7.71135092e-06  7.59065151e-06  7.47442245e-06  7.35819340e-06
  7.24941492e-06  7.14212656e-06  7.03632832e-06  6.92754984e-06
  6.82473183e-06  6.72191381e-06  6.62058592e-06  6.51925802e-06
  6.41793013e-06  6.32107258e-06  6.22272491e-06  6.12586737e-06
  6.03497028e-06  5.94258308e-06  5.85466623e-06  5.76376915e-06
  5.67734241e-06  5.59091568e-06  5.50448895e-06  5.42253256e-06
  5.33908606e-06  5.25861979e-06  5.17666340e-06  5.09619713e-06
  5.01871109e-06  4.94122505e-06  4.86820936e-06  4.78923321e-06
  4.71770763e-06  4.64767218e-06  4.58061695e-06  4.51058149e-06
  4.44054604e-06  4.37349081e-06  4.30643559e-06  4.24087048e-06
  4.17530537e-06  4.11421061e-06  4.05311584e-06  3.99351120e-06
  3.93241644e-06  3.86834145e-06  3.81022692e-06  3.75360250e-06
  3.69399786e-06  3.63737345e-06  3.58074903e-06  3.52859497e-06
  3.47644091e-06  3.42577696e-06  3.37660313e-06  3.32593918e-06
  3.27676535e-06  3.22610140e-06  3.17543745e-06  3.12626362e-06
  3.07708979e-06  3.02940607e-06  2.98321247e-06  2.93999910e-06
  2.89529562e-06  2.84910202e-06  2.80737877e-06  2.76565552e-06
  2.72393227e-06  2.68518925e-06  2.64495611e-06  2.60472298e-06
  2.56747007e-06  2.52723694e-06  2.48551369e-06  2.44826078e-06
  2.41249800e-06  2.37375498e-06  2.33799219e-06  2.30073929e-06
  2.26646662e-06  2.23517418e-06  2.20388174e-06  2.17109919e-06
  2.13533640e-06  2.10255384e-06  2.06977129e-06  2.03698874e-06
  2.00569630e-06  1.97589397e-06  1.94460154e-06  1.91777945e-06
  1.88648701e-06  1.85966492e-06  1.83135271e-06  1.80304050e-06
  1.77621841e-06  1.74790621e-06  1.72108412e-06  1.69277191e-06
  1.66743994e-06  1.64210796e-06  1.61528587e-06  1.59144402e-06
  1.57058239e-06  1.54972076e-06  1.53034925e-06  1.51246786e-06
  1.49309635e-06  1.46776438e-06  1.44839287e-06  1.42902136e-06
  1.40666962e-06  1.38282776e-06  1.36196613e-06  1.34259462e-06
  1.32173300e-06  1.30087137e-06  1.28298998e-06  1.26212835e-06
  1.24275684e-06  1.22487545e-06  1.20699406e-06  1.18762255e-06
  1.16676092e-06  1.14887953e-06  1.13099813e-06  1.11162663e-06
  1.09523535e-06  1.07586384e-06  1.05947256e-06  1.03861094e-06
  1.02519989e-06  1.00880861e-06  9.93907452e-07  9.77516174e-07
  9.58144665e-07  9.43243504e-07  9.25362110e-07  9.08970833e-07
  8.95559788e-07  8.79168510e-07  8.64267349e-07  8.52346420e-07
  8.35955143e-07  8.22544098e-07  8.09133053e-07  7.94231892e-07
  7.79330730e-07  7.65919685e-07  7.52508640e-07  7.40587711e-07
  7.27176666e-07  7.13765621e-07  7.03334808e-07  6.89923763e-07
  6.78002834e-07  6.67572021e-07  6.55651093e-07  6.43730164e-07
  6.31809235e-07  6.22868538e-07  6.10947609e-07  6.00516796e-07
  5.90085983e-07  5.84125519e-07  5.72204590e-07  5.63263893e-07]"
33,,Pruned Events,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.09226182e-02 1.34555772e-02 2.37360172e-02 3.08216192e-02
 3.62277105e-02 4.07849610e-02 4.47844148e-02 4.83694881e-02
 5.16324282e-02 5.46397328e-02 5.74412420e-02 6.00749925e-02
 6.25703156e-02 6.49499953e-02 6.72319233e-02 6.94302142e-02
 7.15561375e-02 7.36186936e-02 7.56252185e-02 7.75816694e-02
 7.94929758e-02 8.13632220e-02 8.31958473e-02 8.49937513e-02
 8.67594659e-02 8.84951249e-02 9.02026489e-02 9.18836564e-02
 9.35396224e-02 9.51718479e-02 9.67815146e-02 9.83696416e-02
 9.99371976e-02 1.01485002e-01 1.03013842e-01 1.04524426e-01
 1.06017379e-01 1.07493284e-01 1.08952658e-01 1.10395968e-01
 1.10287486e-01 1.09266487e-01 1.08362783e-01 1.07326569e-01
 1.06205590e-01 1.05025916e-01 1.03806657e-01 1.02561368e-01
 1.01299615e-01 1.00028059e-01 9.87514645e-02 9.74732250e-02
 9.61959273e-02 9.49215114e-02 9.36515167e-02 9.23871830e-02
 9.11295295e-02 8.98793876e-02 8.86374503e-02 8.74043256e-02
 8.61804888e-02 8.49663645e-02 8.37623686e-02 8.25687587e-02
 8.13858539e-02 8.02138761e-02 7.90530443e-02 7.79035404e-02
 7.67655611e-02 7.56392270e-02 7.45246649e-02 7.34220058e-02
 7.23313808e-02 7.12528229e-02 7.01864719e-02 6.91323206e-02
 6.80904657e-02 6.70609444e-02 6.60438016e-02 6.50390282e-02
 6.40466779e-02 6.30667329e-02 6.20992005e-02 6.11440599e-02
 6.02012888e-02 5.92708603e-02 5.83527327e-02 5.74469045e-02
 5.65532684e-02 5.56718141e-02 5.48024654e-02 5.39451241e-02
 5.30997604e-02 5.22662774e-02 5.14445826e-02 5.06346211e-02
 4.98362496e-02 4.90494251e-02 4.82740134e-02 4.75099429e-02
 4.67570901e-02 4.60153252e-02 4.52845663e-02 4.45647076e-02
 4.38555986e-02 4.31571484e-02 4.24692512e-02 4.17917460e-02
 4.11245376e-02 4.04675096e-02 3.98205206e-02 3.91834602e-02
 3.85562122e-02 3.79386067e-02 3.73305708e-02 3.67319584e-02
 3.61426353e-02 3.55624989e-02 3.49914134e-02 3.44292581e-02
 3.38759094e-02 3.33312213e-02 3.27951103e-02 3.22674453e-02
 3.17480683e-02 3.12369153e-02 3.07338268e-02 3.02387089e-02
 2.97514126e-02 2.92718560e-02 2.87999108e-02 2.83354372e-02
 2.78783873e-02 2.74286017e-02 2.69859836e-02 2.65504003e-02
 2.61217847e-02 2.57000074e-02 2.52849624e-02 2.48765483e-02
 2.44746536e-02 2.40792155e-02 2.36900702e-02 2.33071536e-02
 2.29304075e-02 2.25596786e-02 2.21948907e-02 2.18359739e-02
 2.14827955e-02 2.11353019e-02 2.07933664e-02 2.04569265e-02
 2.01258913e-02 1.98001742e-02 1.94797024e-02 1.91643849e-02
 1.88541174e-02 1.85488522e-02 1.82484984e-02 1.79529652e-02
 1.76621959e-02 1.73761025e-02 1.70946196e-02 1.68176755e-02
 1.65451944e-02 1.62770942e-02 1.60133108e-02 1.57537743e-02
 1.54984146e-02 1.52471840e-02 1.50000021e-02 1.47568241e-02
 1.45175412e-02 1.42821386e-02 1.40505180e-02 1.38226308e-02
 1.35984495e-02 1.33778557e-02 1.31608352e-02 1.29473194e-02
 1.27372690e-02 1.25305869e-02 1.23272382e-02 1.21271893e-02
 1.19303815e-02 1.17367305e-02 1.15462191e-02 1.13588020e-02
 1.11744024e-02 1.09929815e-02 1.08144984e-02 1.06388986e-02
 1.04661420e-02 1.02961794e-02 1.01289734e-02 9.96446311e-03
 9.80262458e-03 9.64339823e-03 9.48674306e-03 9.33263004e-03
 9.18103382e-03 9.03186426e-03 8.88513625e-03 8.74076933e-03
 8.59875679e-03 8.45904052e-03 8.32159445e-03 8.18637237e-03
 8.05334523e-03 7.92246535e-03 7.79372230e-03 7.66706243e-03
 7.54244924e-03 7.41985142e-03 7.29926601e-03 7.18062893e-03
 7.06391484e-03 6.94910288e-03 6.83616996e-03 6.72505572e-03
 6.61574975e-03 6.50821626e-03 6.40243962e-03 6.29837066e-03
 6.19599819e-03 6.09527975e-03 5.99619597e-03 5.89873791e-03
 5.80285043e-03 5.70852607e-03 5.61572760e-03 5.52445948e-03
 5.43465987e-03 5.34631982e-03 5.25944531e-03 5.17395139e-03
 5.08986264e-03 5.00715896e-03 4.92578149e-03 4.84573245e-03
 4.76697907e-03 4.68952507e-03 4.61332053e-03 4.53837290e-03
 4.46464196e-03 4.39210534e-03 4.32075039e-03 4.25056815e-03
 4.18151543e-03 4.11358178e-03 4.04677168e-03 3.98103595e-03
 3.91639024e-03 3.85279357e-03 3.79021615e-03 3.72867286e-03
 3.66812870e-03 3.60858887e-03 3.55000347e-03 3.49237770e-03
 3.43568772e-03 3.37994397e-03 3.32507864e-03 3.27112153e-03
 3.21803242e-03 3.16582769e-03 3.11445892e-03 3.06394324e-03
 3.01424563e-03 2.96534896e-03 2.91725323e-03 2.86994651e-03
 2.82341987e-03 2.77764276e-03 2.73261443e-03 2.68829837e-03
 2.64471918e-03 2.60186940e-03 2.55969614e-03 2.51820385e-03
 2.47742385e-03 2.43729055e-03 2.39781588e-03 2.35898569e-03
 2.32078284e-03 2.28320062e-03 2.24625170e-03 2.20988542e-03
 2.17412561e-03 2.13894248e-03 2.10432783e-03 2.07027942e-03
 2.03680098e-03 2.00383812e-03 1.97143927e-03 1.93955302e-03
 1.90819427e-03 1.87734738e-03 1.84702277e-03 1.81716681e-03
 1.78778842e-03 1.75890848e-03 1.73050165e-03 1.70255452e-03
 1.67507157e-03 1.64801702e-03 1.62142068e-03 1.59524530e-03
 1.56947151e-03 1.54414922e-03 1.51923373e-03 1.49475336e-03
 1.47063732e-03 1.44693851e-03 1.42362192e-03 1.40067339e-03
 1.37809962e-03 1.35589913e-03 1.33405030e-03 1.31254941e-03
 1.29139870e-03 1.27059370e-03 1.25012994e-03 1.22999549e-03
 1.21022612e-03 1.19074136e-03 1.17158890e-03 1.15272254e-03
 1.13418624e-03 1.11594424e-03 1.09800249e-03 1.08034983e-03
 1.06297061e-03 1.04589537e-03 1.02908015e-03 1.01254433e-03
 9.96270776e-04 9.80258733e-04 9.64526087e-04 9.49046016e-04
 9.33830440e-04 9.18860734e-04 9.04119760e-04 8.89614969e-04
 8.75347108e-04 8.61310959e-04 8.47518444e-04 8.33938271e-04
 8.20574909e-04 8.07437301e-04 7.94525445e-04 7.81805068e-04
 7.69272447e-04 7.56949186e-04 7.44833052e-04 7.32925534e-04
 7.21193850e-04 7.09654391e-04 6.98305666e-04 6.87135756e-04
 6.76153600e-04 6.65348768e-04 6.54733181e-04 6.44251704e-04
 6.33955002e-04 6.23838603e-04 6.13878667e-04 6.04087114e-04
 5.94446063e-04 5.84962964e-04 5.75648248e-04 5.66457212e-04
 5.57415187e-04 5.48526645e-04 5.39779663e-04 5.31183183e-04
 5.22731245e-04 5.14416397e-04 5.06219268e-04 4.98169661e-04
 4.90222871e-04 4.82428074e-04 4.74740565e-04 4.67190146e-04
 4.59764898e-04 4.52442467e-04 4.45248187e-04 4.38168645e-04
 4.31215763e-04 4.24379110e-04 4.17637825e-04 4.11021709e-04
 4.04490530e-04 3.98065150e-04 3.91750038e-04 3.85522842e-04
 3.79399955e-04 3.73379886e-04 3.67449224e-04 3.61628830e-04
 3.55884433e-04 3.50253284e-04 3.44702601e-04 3.39239836e-04
 3.33863497e-04 3.28569114e-04 3.23355198e-04 3.18239629e-04
 3.13206017e-04 3.08243930e-04 3.03363800e-04 2.98573077e-04
 2.93844938e-04 2.89218128e-04 2.84646451e-04 2.80174613e-04
 2.75768340e-04 2.71409750e-04 2.67124176e-04 2.62907147e-04
 2.58743763e-04 2.54660845e-04 2.50655413e-04 2.46694684e-04
 2.42808461e-04 2.38978863e-04 2.35213339e-04 2.31513381e-04
 2.27859616e-04 2.24290788e-04 2.20756233e-04 2.17266381e-04
 2.13842094e-04 2.10477412e-04 2.07164884e-04 2.03894079e-04
 2.00673938e-04 1.97517872e-04 1.94396079e-04 1.91338360e-04
 1.88313425e-04 1.85367465e-04 1.82431936e-04 1.79566443e-04
 1.76744163e-04 1.73957646e-04 1.71208382e-04 1.68523192e-04
 1.65870786e-04 1.63261592e-04 1.60680711e-04 1.58151984e-04
 1.55664980e-04 1.53215230e-04 1.50816143e-04 1.48437917e-04
 1.46101415e-04 1.43812597e-04 1.41553581e-04 1.39334798e-04
 1.37139857e-04 1.34980679e-04 1.32864714e-04 1.30777061e-04
 1.28722191e-04 1.26709044e-04 1.24712288e-04 1.22757256e-04
 1.20840967e-04 1.18935108e-04 1.17057562e-04 1.15230680e-04
 1.13435090e-04 1.11669302e-04 1.09921396e-04 1.08182430e-04
 1.06495619e-04 1.04822218e-04 1.03183091e-04 1.01551414e-04
 9.99689102e-05 9.84147191e-05 9.68828797e-05 9.53793526e-05
 9.38802958e-05 9.24095511e-05 9.09700990e-05 8.95395875e-05
 8.81373882e-05 8.67545605e-05 8.54000449e-05 8.40559602e-05
 8.27431679e-05 8.14542174e-05 8.01756978e-05 7.89135695e-05
 7.76752830e-05 7.64727592e-05 7.52657652e-05 7.41004944e-05
 7.29307532e-05 7.17848539e-05 7.06717372e-05 6.95705414e-05
 6.84872270e-05 6.74188137e-05 6.63697720e-05 6.53341413e-05
 6.43000007e-05 6.32986426e-05 6.23106956e-05 6.13346696e-05
 6.03854656e-05 5.94392419e-05 5.85138798e-05 5.76004386e-05
 5.66929579e-05 5.58108091e-05 5.49376011e-05 5.40792942e-05
 5.32329082e-05 5.23939729e-05 5.15669584e-05 5.07593155e-05
 4.99680638e-05 4.91917133e-05 4.84213233e-05 4.76717949e-05
 4.69282269e-05 4.62055206e-05 4.54872847e-05 4.47794795e-05
 4.40791249e-05 4.33951616e-05 4.27186489e-05 4.20585275e-05
 4.13984060e-05 4.07487154e-05 4.01079655e-05 3.94806266e-05
 3.88726592e-05 3.82572412e-05 3.76611948e-05 3.70681286e-05
 3.64914536e-05 3.59252095e-05 3.53604555e-05 3.48165631e-05
 3.42696905e-05 3.37317586e-05 3.32012773e-05 3.26827168e-05
 3.21671367e-05 3.16634774e-05 3.11717391e-05 3.06814909e-05
 3.02076340e-05 2.97352672e-05 2.92703509e-05 2.88158655e-05
 2.83673406e-05 2.79337168e-05 2.74896622e-05 2.70664692e-05
 2.66492367e-05 2.62245536e-05 2.58058310e-05 2.54020095e-05
 2.50056386e-05 2.46092677e-05 2.42352486e-05 2.38478184e-05
 2.34737992e-05 2.31012702e-05 2.27406621e-05 2.23770738e-05
 2.20268965e-05 2.16752291e-05 2.13384628e-05 2.10106373e-05
 2.06768513e-05 2.03490257e-05 2.00301409e-05 1.97216868e-05
 1.94102526e-05 1.91032887e-05 1.88022852e-05 1.85102224e-05
 1.82226300e-05 1.79365277e-05 1.76638365e-05 1.73926353e-05
 1.71184540e-05 1.68547034e-05 1.65879726e-05 1.63301826e-05
 1.60649419e-05 1.58280134e-05 1.55806541e-05 1.53318048e-05
 1.50889158e-05 1.48594379e-05 1.46180391e-05 1.44004822e-05
 1.41724944e-05 1.39415264e-05 1.37180090e-05 1.35049224e-05
 1.32948160e-05 1.30802393e-05 1.28701329e-05 1.26764178e-05
 1.24648213e-05 1.22666359e-05 1.20714307e-05 1.18792057e-05
 1.16899610e-05 1.15081668e-05 1.13219023e-05 1.11415982e-05
 1.09612942e-05 1.07869506e-05 1.06155872e-05 1.04472041e-05
 1.02877617e-05 1.01178885e-05 9.96440649e-06 9.79453325e-06
 9.64999199e-06 9.50396061e-06 9.34898853e-06 9.19848680e-06
 9.04500484e-06 8.91685486e-06 8.77827406e-06 8.63224268e-06
 8.49366188e-06 8.34912062e-06 8.20606947e-06 8.07493925e-06
 7.94231892e-06 7.81714916e-06 7.69346952e-06 7.56978989e-06
 7.46101141e-06 7.34925270e-06 7.24345446e-06 7.13169575e-06
 7.00354576e-06 6.88880682e-06 6.77108765e-06 6.66528940e-06
 6.56396151e-06 6.45518303e-06 6.36130571e-06 6.24954700e-06
 6.14374876e-06 6.04838133e-06 5.94407320e-06 5.84870577e-06
 5.76376915e-06 5.67883253e-06 5.58346510e-06 5.48958778e-06
 5.39571047e-06 5.30332327e-06 5.20646572e-06 5.12152910e-06
 5.02914190e-06 4.95463610e-06 4.87267971e-06 4.78476286e-06
 4.71174717e-06 4.63575125e-06 4.55230474e-06 4.47034836e-06
 4.39435244e-06 4.32282686e-06 4.25726175e-06 4.18573618e-06
 4.11868095e-06 4.05460596e-06 3.98308039e-06 3.91602516e-06
 3.84896994e-06 3.78340483e-06 3.71187925e-06 3.65376472e-06
 3.58968973e-06 3.53157520e-06 3.47346067e-06 3.40938568e-06
 3.35276127e-06 3.29017639e-06 3.23653221e-06 3.17841768e-06
 3.11881304e-06 3.06516886e-06 3.00854445e-06 2.95937061e-06
 2.90274620e-06 2.84910202e-06 2.79396772e-06 2.73883343e-06
 2.69412994e-06 2.64644623e-06 2.60472298e-06 2.56001949e-06
 2.50935555e-06 2.47806311e-06 2.42739916e-06 2.38269567e-06
 2.33352184e-06 2.28732824e-06 2.24113464e-06 2.19345093e-06
 2.15768814e-06 2.11745501e-06 2.07722187e-06 2.04443932e-06
 2.01314688e-06 1.97589397e-06 1.94460154e-06 1.91032887e-06
 1.87903643e-06 1.84476376e-06 1.81645155e-06 1.79558992e-06
 1.75386667e-06 1.72555447e-06 1.69873238e-06 1.67042017e-06
 1.63018703e-06 1.60485506e-06 1.57803297e-06 1.54674053e-06
 1.51097775e-06 1.47521496e-06 1.44094229e-06 1.39325857e-06
 1.35898590e-06 1.33365393e-06 1.30683184e-06 1.28000975e-06
 1.25765800e-06 1.23381615e-06 1.19805336e-06 1.17868185e-06
 1.15036964e-06 1.12205744e-06 1.09672546e-06 1.07586384e-06
 1.04904175e-06 1.02370977e-06 1.00582838e-06 9.86456871e-07
 9.58144665e-07 9.47713852e-07 9.29832458e-07 9.17911530e-07
 9.08970833e-07 8.97049904e-07 8.80658627e-07 8.67247581e-07
 8.53836536e-07 8.37445259e-07 8.29994678e-07 8.13603401e-07
 8.09133053e-07 7.94231892e-07 7.83801079e-07 7.67409801e-07
 7.53998756e-07 7.45058060e-07 7.30156898e-07 7.18235970e-07
 7.09295273e-07 6.95884228e-07 6.82473183e-07 6.75022602e-07
 6.60121441e-07 6.46710396e-07 6.40749931e-07 6.28829002e-07
 6.15417957e-07 6.09457493e-07 5.99026680e-07 5.93066216e-07
 5.81145287e-07 5.70714474e-07 5.58793545e-07 5.54323196e-07
 5.42402267e-07 5.33461571e-07 5.21540642e-07 5.11109829e-07
 5.08129597e-07 5.02169132e-07 4.90248203e-07 4.81307507e-07]"
